idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400.1;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2008;222,36945;;222,36945;;;;;;988,71651;;;;;;;;;211,1109;;610,32336;;167,28225;1211,08596;122,36646;122,36646;3,00506;;85,86399;;13,1697;;;;20,32771;;;;;609,69183;;609,69183;;;;;;479,02767;;;157,09402;;321,93365;;;1211,08596;1880,90471;;;;;;-915,40461;;;;;;;;-405,53084;;;;-344,2322;;;;;;-142,29635;;;;;;;;;73,44071;2,43186;-48,76895;;;;;;;;;;-46,33709;27,10362;-6,77591;;;20,32771;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2009;116,69454;;116,69454;;;;;;863,81123;;;;;;;;;177,03994;;585,67568;;101,09561;980,50577;182,93647;182,93647;3,00506;;106,1917;;13,1697;;;;60,57001;;;;;445,90351;;445,90351;;;;;;351,66579;;;169,18143;;182,48436;;;980,50577;1345,50027;;;;;;-461,97852;;;;;;;;-462,85167;;;;-190,77651;;;;;;-115,5025;;;;;;;;;114,39107;0,01189;-3,57433;;;-30,06861;;;;;;;-33,63105;80,76002;-20,19001;;;60,57001;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2010;135,42149;;135,42149;;;;;;1139,59412;;;;;;;;;312,98596;;691,98562;;134,62254;1275,01561;257,79045;257,79045;3,00506;;166,76171;;13,1697;;;;74,85398;;;;;309,90351;;309,90351;;;;;;707,32165;;;256,66688;;450,65477;;;1275,01561;1838,15924;;;;;;-885,10534;;;;;;;;-558,90484;;;;-179,23585;;;;;;-101,07312;;;;;;;;;113,84009;0,17187;-3,77174;;;-16,67274;;;;;;;-20,27261;93,56748;-18,7135;;;74,85398;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2011;161,79646;;11,79646;;;150,0;;;1164,83751;;;;;;;;;280,77389;;548,91778;0,25;334,89584;1326,63397;452,9747;452,9747;3,00506;;166,76171;;88,02368;;;;195,18425;;;;;163,71767;;163,71767;;;;;;709,9416;;;234,67624;;475,26536;;;1326,63397;2180,26249;;;;;;-681,66013;;;;;;;;-661,26549;;;;-465,51558;;;;;;-112,12503;;;;;;;;;259,69626;0,91927;-5,13768;;;-11,49754;;;;;;;-15,71595;243,98031;-48,79606;;;195,18425;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2012;670,8695;198,0;322,8695;;;150,0;;;1672,11845;;;;;;;;;400,43241;;974,36447;39,37375;257,94782;2342,98795;602,9862;602,9862;3,00506;;361,94596;;88,02368;;;;150,0115;;;;;159,50921;;159,50921;;;;;;1580,49254;;;643,21667;;937,27587;;;2342,98795;2449,99915;;;;;;-948,02067;;;;;;;;-791,20224;;;;-385,25216;;;;;;-100,11948;;;7,5;;;;;-2,36;230,5446;0,11983;-14,41451;;;-16,23459;;;;;;;-30,52927;200,01533;-50,00383;;;150,0115;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2013;743,99469;198,0;395,99469;;;150,0;;;1749,12796;;;;;;;;;399,83811;;957,48193;42,26375;349,54417;2493,12265;760,01258;760,01258;3,00506;;511,95746;;88,02368;;;;157,02638;;;;;159,50921;;159,50921;;;;;;1573,60086;;;858,82614;;714,77472;;;2493,12265;2632,44396;;;;;;-649,35328;;;;;;;;-985,64086;;;;-484,10409;;;;;;-255,08156;;;-3,62502;;;;;;254,63915;2,21623;-25,6349;;;-21,85197;;;;;;;-45,27064;209,36851;-52,34213;;;157,02638;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2014;908,10914;176,0;731,42236;;;0,68678;;;2403,07968;;;;;;;;;970,33434;;1106,41714;41,91375;284,41445;3311,18882;925,35769;925,35769;3,00506;;511,95746;;245,05006;;;;165,34511;;;;;;;;;;;;;2385,83113;;;1388,06809;;997,76304;;;3311,18882;2975,83984;;;;;;-799,402;;;;;;;;-1094,31806;;;;-509,51282;;;;;;-317,71311;;;2,11591;;;;;4,29551;261,30527;11,39957;-29,37699;;;-22,8677;;;;;;;-40,84512;220,46015;-55,11504;;;165,34511;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2015;836,2863;154,0;681,07952;;;1,20678;;;2280,51626;;;;;;;;;696,19835;;1150,24011;35,45198;398,62582;3116,80256;1142,39713;1142,39713;3,00506;;677,30257;;245,05006;;;;217,03944;;;;;7,23465;;;;7,23465;;;;1967,17078;;;1116,17186;;850,99892;;;3116,80256;3592,88134;;;;;;-366,24537;;;;;;;;-1585,15127;;;;-911,16191;;;;;;-407,5599;;;27,02611;;;;;;349,789;0,69087;-37,23771;;;-23,85624;;;;;;;-60,40308;289,38592;-72,34648;;;217,03944;;;;;;;;;;;;;;;;;
1618.0;LOPEZ RUBIO GRAND CLASS SL;B81914095;2016;315,25171;;294,61721;;;20,6345;;;2822,75204;;;;;;;;;954,24884;;1176,12687;29,43098;662,94535;3138,00375;1363,58885;1363,58885;3,00506;;894,34201;;245,05006;;;;221,19172;;;;;18,83998;;;;18,83998;;;;1755,57492;;;679,62061;;1075,95431;;;3138,00375;4124,3028;;;;;;-496,58582;;;;;;;;-2141,679;;;;-1361,40606;;;;;;-331,32848;;;535,86617;;;;;4,9731;334,14271;0,51269;-22,51978;;;-17,21332;;;;;;;-39,22041;294,9223;-73,73058;;;221,19172;;;;;;;;;;;;;;;;;
