idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400.1;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2010;;;;;;;;;25,48972;;11,30861;11,30861;;;;;;2,01026;;;;12,17085;25,48972;-14,68001;-14,68001;3,015;;;;;;;;-17,69501;;;;;;;;;;;;;40,16973;;;30,0;;10,16973;;;25,48972;45,97086;45,97086;;;;;-40,66982;-40,66982;;;;;;;-19,94844;-14,88972;-5,05872;;-3,04759;-3,04759;;;;;;;;;;;;;;-17,69499;;-2e-05;;;;;;;;;;-2e-05;-17,69501;;-17,69501;;-17,69501;;;;;;;;;;;;;;;;-17,69501;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2011;2,377;;2,377;;;;;;57,19031;;23,3067;23,3067;;;;;;0,74247;;;;33,14114;59,56731;-95,26288;-95,26288;3,015;;;;-17,69501;;-17,69501;;-80,58287;;;;;10,0;;10,0;;;;;;144,83019;;;130,0;;14,83019;;;59,56731;323,25271;323,25271;;;;;-222,66983;-222,66983;;;;11,0;;11,0;-182,4821;-138,77727;-43,70483;;-9,11808;-9,11808;;;;;-0,572;;;;;;;;;-80,5893;0,00639;;;4e-05;;;;;;;;0,00643;-80,58287;;-80,58287;;-80,58287;;;;;;;;;;;;;;;;-80,58287;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2012;1,787;;1,787;;;;;;5,23437;;1,15312;1,15312;;;;;;4,01833;;;;0,06292;7,02137;-161,43276;-161,43276;3,015;;;;-98,27788;;-98,27788;;-66,16988;;;;;10,0;;10,0;;;;;;158,45413;;;144,42906;;14,02507;;;7,02137;282,578;282,578;;;;;-198,59683;-198,59683;;;;;;;-140,18449;-108,2304;-31,95409;;-9,37635;-9,37635;;;;;-0,59;;;;;;;;;-66,16967;;-7e-05;;-0,00014;;;;;;;;-0,00021;-66,16988;;-66,16988;;-66,16988;;;;;;;;;;;;;;;;-66,16988;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2474.0;ENTAMAR SALINAS SOCIEDAD LIMITADA LABORAL  (EXTINGUIDA);B74291766;2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
