idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
292;EUROHIPER DISTRIBUCION SL;B13202460;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;EUROHIPER DISTRIBUCION SL;B13202460;2009;1494,500980;55,896050;1075,107860;;12,020240;351,476830;;;7868,472770;;5498,823600;5496,957600;1,866000;;;;;988,015560;2,815250;91,869290;146,918150;1140,030920;9362,973750;3055,408690;3055,408690;137,256000;;27,453960;;1807,603050;1807,603050;;;1083,095680;;;;;13,034600;;13,034600;;;;;;6294,530460;;;24,006090;;6270,524370;;;9362,973750;34201,445500;34201,445500;;;;;-29692,759560;-29580,561790;-96,422300;;-15,775470;3458,390620;3458,390620;;-2977,730280;-2290,270920;-687,459360;;-3801,769210;-3740,359830;-50,577320;-1,104660;-9,727400;;-257,999200;;;-31,220810;;-31,220810;;;26,819660;925,176720;160,689360;-2,319400;;;-0,451000;-0,451000;;;;;;157,918960;1083,095680;;1083,095680;;1083,095680;;;;;;;;;;;;;;;;1083,095680;-401,280000
292;EUROHIPER DISTRIBUCION SL;B13202460;2010;1679,264360;54,260300;1222,362990;;12,020240;390,620830;;;8623,024360;;5701,302200;1,866000;5699,436200;;;;;1055,170600;8,809780;982,696530;60,340160;814,705090;10302,288720;3515,583980;3515,583980;137,256000;;27,453960;;2389,098730;2389,098730;;;961,775290;;;;;3,258600;;3,258600;;;;;;6783,446140;;;28,547240;;6754,898900;;;10302,288720;36882,015830;36882,015830;;;;;-32443,316450;-32230,845220;-94,771280;;-117,699950;3714,579630;3714,579630;;-3066,860830;-2377,532190;-689,328640;;-3946,943860;-3865,131890;-50,888060;-24,720110;-6,203800;;-234,743240;;;-7,200970;;-7,200970;;;38,042090;935,572200;128,853280;-5,149680;;;-36,450000;-36,450000;;;;;;87,253600;1022,825800;-61,050510;961,775290;;961,775290;;;;;;;;;;;;;;;;961,775290;-501,600000
292;EUROHIPER DISTRIBUCION SL;B13202460;2011;2739,560320;39,134270;2258,264980;;12,020240;430,140830;;;9593,100240;;5908,978510;5907,112510;1,866000;;;;;1549,395900;282,998280;759,920420;57,535820;1034,271310;12332,660560;4205,016490;4205,016490;137,256000;;27,453960;;3350,874020;3350,874020;;;689,432510;;;;;401,799940;;401,799940;;;;;;7725,844130;;;133,542940;0,406480;7591,894710;;;12332,660560;39579,140170;39579,140170;;;;;-35226,691690;-35134,198850;-102,805310;;10,312470;3960,561250;3960,561250;;-3132,729800;-2485,092010;-647,637790;;-4062,672700;-3967,810890;-64,688300;-23,620260;-6,553250;;-218,254130;;;-3,619500;;-3,619500;;;-13,703620;882,029980;145,745770;-20,649670;;;-9,632640;-9,632640;;;;;;115,463460;997,493440;-308,060930;689,432510;;689,432510;;;;;;;;;;;;;;;;689,432510;
292;EUROHIPER DISTRIBUCION SL;B13202460;2012;4088,465690;24,008240;3143,463060;;12,020240;908,974150;;;8023,790870;;5665,162730;5663,296730;1,866000;;;;;1547,488020;;237,171210;64,340620;509,628290;12112,256560;3960,961750;3960,961750;137,256000;;27,453960;;3356,306530;3356,306530;;;439,945260;;;;;722,595990;93,929470;628,666520;;;;;;7428,698820;;;236,071970;0,406480;7192,220370;;;12112,256560;41153,246500;41153,246500;;;;;-37104,992990;-36979,428610;-120,252350;;-5,312030;4244,891260;4242,449380;2,441880;-3201,533390;-2529,332300;-672,201090;;-4021,118260;-3832,310190;-169,168070;-12,464220;-7,175780;;-269,469100;;;;;;;;8,902510;809,926530;143,159800;-60,820680;;;-260,000000;-260,000000;;;;;;-177,660880;632,265650;-192,320390;439,945260;;439,945260;;;;;;;;;;;;;;;;439,945260;-684,000000
292;EUROHIPER DISTRIBUCION SL;B13202460;2013;4635,714700;8,882210;3429,882100;;12,020240;1184,930150;;;7766,238830;;5867,309280;5865,443280;1,866000;;;;;1136,480790;;48,102220;48,779540;665,567000;12401,953530;3963,999210;3963,999210;137,256000;;27,453960;;3449,691790;3449,691790;;;349,597460;;;;;838,999810;96,653420;742,346390;;;;;;7598,954510;;;378,285380;1,548080;7219,121050;;;12401,953530;39733,151330;39733,151330;;;;;-35944,563780;-35823,445210;-109,156100;;-11,962470;4253,779218;4253,779218;;-3341,214690;-2632,059100;-709,155590;;-3983,722570;-3864,139190;-92,889020;-21,081610;-5,612750;;-299,837870;;;-16,001360;;-16,001360;;;-21,546340;380,043940;129,416630;-47,498930;;;39,452290;-20,453020;59,905310;;;;;121,369990;501,413930;-151,816470;349,597460;;349,597460;;;;;;;;;;;;;;;;349,597460;-346,560000
292;EUROHIPER DISTRIBUCION SL;B13202460;2014;4792,711170;;3571,962600;;12,020240;1208,728330;;;6861,131020;;5537,713390;5535,847390;1,866000;;;;;727,367680;0,018290;34,919590;66,150380;494,961690;11653,842190;3894,771730;3894,771730;137,256000;;27,453960;;3571,289250;3571,289250;;;158,772520;;;;;555,964360;96,943380;459,020980;;;;;;7203,106100;;;388,255600;28,641930;6786,208570;;;11653,842190;38217,423010;38217,423010;;;;;-34759,710370;-34660,246180;-110,629630;;11,165440;4271,683420;4267,818940;3,864480;-3199,235580;-2480,606780;-718,628800;;-4326,369530;-3862,070320;-104,001110;-22,919990;-30,056440;-307,321670;;;;;;;;;-6,187510;197,603440;126,742480;-53,166550;;;0,452560;;0,452560;;;;;74,028490;271,631930;-112,859410;158,772520;;158,772520;;;;;;;;;;;;;;;;158,772520;-228,000000
292;EUROHIPER DISTRIBUCION SL;B13202460;2015;4580,260190;7,260990;3311,817750;;12,020240;1249,161210;;;7143,489570;;5707,859960;5705,993960;1,866000;;;;;1104,698100;;40,895760;50,424600;239,611150;11723,749760;4282,980980;4282,980980;137,256000;;27,453960;;3730,061770;3730,061770;;;388,209250;;;;;217,460230;96,943380;120,516850;;;;;;7223,308550;;;356,139390;57,163160;6810,006000;;;11723,749760;36656,711640;36656,711640;;;;;-32948,709760;-32835,639540;-105,148510;;-7,921710;4295,065700;4289,765700;5,300000;-3258,611300;-2540,758350;-717,852950;;-3946,996860;-3806,737920;-95,541790;;-44,717150;;-289,268780;;;;;;;;-1,641920;506,548720;123,288340;-27,549360;;;2,318190;;2,318190;;;;;98,057170;604,605890;-216,396640;388,209250;;388,209250;;;;;;;;;;;;;;;;388,209250;
292;EUROHIPER DISTRIBUCION SL;B13202460;2016;4475,966400;5,280720;3207,935270;;60,101200;1202,649210;;;7279,737120;;5723,684530;5721,818530;1,866000;;;;;1071,360790;;33,180250;51,877690;399,633860;11755,703520;4313,195940;4313,195940;137,256000;;27,453960;;3890,271020;3890,271020;;;258,214960;;;;;137,822080;96,943380;40,878700;;;;;;7304,685500;;;143,240020;75,044730;7086,400750;;;11755,703520;35005,809050;35005,809050;;;;;-31664,361450;-31515,491300;-118,171260;;-30,698890;4588,027640;4588,027640;;-3266,774030;-2545,612930;-721,161100;;-4085,154360;-3941,316780;-90,876690;-32,124960;-20,835930;;-274,968420;;;13,466950;;13,466950;;;-34,187200;281,858180;126,042970;-16,756990;;;-4,405790;-4,416620;0,010830;;;;;104,880190;386,738370;-128,523410;258,214960;;258,214960;;;;;;;;;;;;;;;;258,214960;-228,000000
