idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2008;922,726990;84,725290;638,078030;;192,500120;7,423550;;;113234,635240;;10976,526340;10976,526340;;;;;;82994,117060;;;25,369990;19238,621850;114157,362230;17530,665650;17530,665650;2950,053000;;12444,955480;;;;;;2135,657170;;;;;15,756920;;15,756920;;;;;;96610,939660;;;50003,365800;829,455060;45778,118800;;;114157,362230;208144,205920;208144,205920;;;;;-190567,702630;-191311,039780;;;743,337150;355,293770;337,136240;18,157530;-6105,083230;-4859,910170;-1245,173060;;-5753,650180;-5642,174000;-16,823280;-94,652900;;;-223,380080;;;5,470570;;5,470570;;;;5855,154140;327,975350;-3132,914370;;0,686690;0,037000;;0,037000;;;;;-2804,215330;3050,938810;-915,281640;2135,657170;;2135,657170;;;;;;;;;;;;;;;;2135,657170;-1008,575440
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2009;638,345000;46,294400;558,311210;;;33,739390;;;93792,093560;;5148,714090;5148,714090;;;;;;66045,933670;1669,877120;;23,807250;20903,761430;94430,438560;15647,753820;15647,753820;2950,053000;;11080,612650;;;;;;1617,088170;;;;;;;;;;;;;78782,684740;;;42472,172570;1531,364750;34779,147420;;;94430,438560;175078,171720;175078,171720;;;;;-160808,714910;-160952,347120;;;143,632210;544,240240;529,784980;14,455260;-5531,382570;-4426,408080;-1104,974490;;-5529,033260;-5370,742470;-22,034830;-136,255960;;;-203,862820;;;12,327560;;12,327560;;;;3561,745960;174,566400;-1492,338580;;-1,087940;67,240120;;67,240120;;;;;-1251,620000;2310,125960;-693,037790;1617,088170;;1617,088170;;;;;;;;;;;;;;;;1617,088170;-3500,000000
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2010;739,151930;55,917760;483,429780;;;199,804390;;;77400,063120;;2848,763400;2848,763400;;;;;;67566,639849;;1,600000;80,916960;6902,142910;78139,215050;16600,751430;16600,751430;2950,053000;;12697,700820;;;;;;952,997610;;;;;;;;;;;;;61538,463620;;;21001,293070;;40537,170550;;;78139,215050;171037,162170;171037,162170;;;;;-156788,657570;-157110,991490;;;322,333920;393,774800;380,094800;13,680000;-5435,005830;-4334,141700;-1100,864130;;-6010,851470;-5925,064020;-41,998760;-43,788690;;;-161,104090;;;-0,395820;;-0,395820;;;;3034,922190;81,539900;-1750,992440;;;-4,044490;-4,044470;-0,000020;;;;;-1673,497030;1361,425160;-408,427550;952,997610;;952,997610;;;;;;;;;;;;;;;;952,997610;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2011;580,637280;34,090950;433,621560;;;112,924770;;;63976,159040;;3737,402010;3737,402010;;;;;;56365,029660;;418,865690;81,956500;3372,905180;64556,796320;17881,871020;17881,871020;2950,053000;;13650,698430;;;;;;1281,119590;;;;;;;;;;;;;46674,925300;;;10447,033690;;36227,891610;;;64556,796320;170971,674440;170971,674440;;;;;-156873,842200;-157089,505970;146,763330;;68,900440;290,732980;286,201580;4,531400;-7258,558090;-5929,258410;-1329,299680;;-4617,964740;-4526,642170;-13,244680;-78,077890;;;-153,701440;;;-0,265550;;-0,265550;;;;2358,075400;35,002690;-560,778330;87,473780;-89,602700;;;;;;;;-527,904560;1830,170840;-549,051250;1281,119590;;1281,119590;;;;;;;;;;;;;;;;1281,119590;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2012;650,607250;50,062620;487,619860;;;112,924770;;;74345,006260;;3794,244660;3794,244660;;;;;;59807,839830;;;52,416850;10690,504920;74995,613510;18055,263560;18055,263560;2950,053000;;14931,818020;;;;;;173,392540;;;;;;;;;;;;;56940,349950;;;18971,658890;;37968,691060;;;74995,613510;146919,314900;146919,314900;;;;;-136341,961490;-136282,334919;;;-59,626570;770,078830;751,273830;18,805000;-6832,981830;-5554,329190;-1278,652640;;-3924,873390;-3720,133940;-11,073470;-193,665980;;;-131,742269;;;-4,608190;;-4,608190;;;;453,226560;30,746950;-252,240260;-32,754040;24,789240;23,935180;;23,935180;;;;;-205,522930;247,703630;-74,311090;173,392540;;173,392540;;;;;;;;;;;;;;;;173,392540;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2013;918,489560;35,165690;654,108740;;;18,784740;210,430390;;65126,942790;;4393,952020;4393,952020;;;;;;48840,792010;;;99,498200;11792,700560;66045,432350;17564,259310;17564,259310;2950,053000;;15105,210560;;;;;;-491,004250;;;;;;;;;;;;;48481,173040;;;5091,442630;;43389,730410;;;66045,432350;149057,986560;149057,986560;;;;;-139011,489760;-138961,414610;;;-50,075150;1366,061530;1357,254430;8,807100;-7391,822910;-6246,857880;-1144,965030;;-4322,647930;-4274,051320;-9,317640;-39,278970;;;-181,457820;;;-0,394720;;-0,394720;;;;-483,765050;64,066290;-275,040700;;-6,695180;;;;;;;;-217,669590;-701,434640;210,430390;-491,004250;;-491,004250;;;;;;;;;;;;;;;;-491,004250;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2014;1431,865000;34,785000;1263,259000;;;18,785000;115,036000;;96042,381000;;8268,611000;8268,611000;;;;;;79009,965000;;;105,407000;8658,398000;97474,246000;18768,421000;18768,421000;2950,053000;;15105,211000;;-491,004000;;-491,004000;;1204,161000;;;;;;;;;;;;;78705,825000;;;2,556000;;78703,269000;;;97474,246000;188012,653000;188012,653000;;;;;-176670,987000;-176508,999000;;;-161,988000;1388,290000;1382,986000;5,304000;-6097,491000;-4927,195000;-1170,296000;;-4166,484000;-4122,200000;-12,309000;-31,975000;;;-255,993000;;;-100,238000;;-100,238000;;;;2109,750000;25,329000;-326,967000;;-87,882000;;;;;;;;-389,520000;1720,230000;-516,069000;1204,161000;;1204,161000;;;;;;;;;;;;;;;;1204,161000;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2015;1595,612000;19,413000;1523,528000;;;19,600000;33,071000;;91116,059000;;7015,174000;7015,174000;;;;;;71155,363000;;7,260000;92,697000;12845,565000;92711,671000;21076,615000;21076,615000;2950,053000;;15818,367000;;;;;;2308,195000;;;;;;;;;;;;;71635,056000;;;29,801000;;71605,255000;;;92711,671000;253759,140000;253759,140000;;;;;-239352,906000;-239278,209000;;;-74,697000;1363,816000;1359,311000;4,505000;-6421,849000;-5176,438000;-1245,411000;;-5330,831000;-5144,126000;-9,639000;-177,066000;;;-368,356000;;;;;;;;;3649,014000;45,225000;-626,577000;-17,651000;166,620000;;;;;;;;-432,383000;3216,631000;-908,436000;2308,195000;;2308,195000;;;;;;;;;;;;;;;;2308,195000;
90;ARROW ENTERPRISE COMPUTING SOLUTIONS SA.;A14113500;2016;1418,977000;12,565000;1360,565000;;;19,600000;26,247000;;103722,897000;;9056,579000;9056,579000;;;;;;85859,628000;;112,191000;40,609000;8653,890000;105141,874000;24687,522000;24687,522000;2950,053000;;18126,562000;;;;;;3610,907000;;;;;;;;;;;;;80454,352000;;;12218,355000;653,221000;67582,776000;;;105141,874000;274648,454000;274648,454000;;;37,402000;;-257235,212000;-257235,212000;;;;2307,614000;2307,614000;;-7068,518000;-5643,757000;-1424,761000;;-7110,896000;-7005,872000;-9,860000;-95,164000;;;-449,700000;;;;;;;;;5129,144000;103,848000;-601,317000;158,419000;29,173000;;;;;;;;-309,877000;4819,267000;-1208,360000;3610,907000;;3610,907000;;;;;;;;;;;;;;;;3610,907000;
