idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
111;ABECONSA SL;B15157779;2008;1144,344120;10,182430;1125,412440;;8,125480;;0,623770;;15535,002800;;8095,786010;58,109170;;6277,168280;1717,020640;;43,487920;7386,754670;2,810420;1,882150;7,299940;40,469610;16679,346920;1022,009170;1022,009170;325,020000;;352,184910;;;;;;344,804260;;;;;3831,503250;;331,503250;3500,000000;;;;;11825,834500;;363,613690;1837,472360;477,881480;9146,866970;;;16679,346920;14429,707160;14361,677620;68,029540;;18,400000;;-11437,331290;-53,268330;-3615,420070;-7768,642890;;6,875590;1,403600;5,471990;-1513,930880;-1175,453290;-338,477590;;-637,348700;-472,831490;-12,038740;-151,397610;-1,080860;;-44,501160;;;-4,285840;;-4,285840;;;47,171540;864,756420;19,313690;-539,265850;;;;;;;;;;-519,952160;344,804260;;344,804260;;344,804260;;;;;;;;;;;;;;;;344,804260;
111;ABECONSA SL;B15157779;2009;1112,049130;8,321660;1094,843950;;8,259750;;0,623770;;15967,579570;;8124,339060;126,244060;;6277,168280;1717,020640;;3,906080;7112,308040;;4,694060;25,269200;700,969210;17079,628700;1629,553540;1629,553540;325,020000;;696,989170;;;;;;607,544370;;;;;3540,338380;;40,338380;3500,000000;;;;;11909,736780;;461,804190;3495,516460;306,954630;7645,461500;;;17079,628700;17678,045760;17610,118490;67,927270;;;;-13493,779770;-156,066080;-2276,806600;-11060,907090;;387,783840;382,938130;4,845710;-2283,968710;-1750,334680;-533,634030;;-1404,665590;-610,521480;-85,560590;-708,583520;;;-48,897730;;;-2,882240;;-2,882240;;;45,798970;877,434530;48,815550;-318,705710;;;;;;;;;;-269,890160;607,544370;;607,544370;;607,544370;;;;;;;;;;;;;;;;607,544370;
111;ABECONSA SL;B15157779;2010;1079,422300;6,337140;1063,496540;;;8,964850;0,623770;;20954,647230;;6316,358370;34,646750;;6277,168280;;;4,543340;12580,662230;;907,420980;492,895580;657,310070;22034,069530;1901,072990;1901,072990;325,020000;;1304,533540;;;;;;271,519450;;;;;3877,555170;;377,555170;3500,000000;;;;;16255,441370;;483,845680;3766,532920;668,127710;11336,935060;;;22034,069530;14882,414540;14813,615460;68,799080;;;;-11949,494120;-189,657000;-2470,059040;-9289,778080;;953,675860;935,884120;17,791740;-2360,037810;-1811,817790;-548,220020;;-1245,691470;-939,738250;-238,102550;-67,850670;;;-40,352690;;;172,979360;;172,979360;;;73,332880;486,826550;42,338710;-257,645810;;;;;;;;;;-215,307100;271,519450;;271,519450;;271,519450;;;;;;;;;;;;;;;;271,519450;
111;ABECONSA SL;B15157779;2011;1058,650990;4,567080;1041,404780;;;12,055360;0,623770;;20280,490680;;6959,601470;642,105330;;6277,168280;;;40,327860;10423,247280;;1802,586730;326,619260;768,435940;21339,141670;2175,903350;2175,903350;325,020000;;1576,052990;;;;;;274,830360;;;;;3917,792270;;3917,792270;;;;;;15245,446050;;594,517680;3486,631980;930,856980;10233,439410;;;21339,141670;19905,903460;19883,919730;21,983730;;598,994100;;-16547,471260;-129,579450;-2610,738570;-13807,153240;;594,890430;536,739079;58,151350;-2224,208610;-1717,746420;-506,462190;;-1595,364650;-893,637740;-528,383069;-173,335910;-0,007930;;-38,576820;;;;;;;;-10,343400;683,823250;70,367600;-479,360490;;;;;;;;;;-408,992890;274,830360;;274,830360;;274,830360;;;;;;;;;;;;;;;;274,830360;
111;ABECONSA SL;B15157779;2012;1162,031190;2,557490;1146,770790;;;12,079140;0,623770;;16109,509020;;6400,856730;111,710850;;6277,168280;;;11,977600;6964,760420;8,478390;807,976930;156,883210;1770,553340;17271,540210;2338,022160;2338,022160;325,020000;;1850,883350;;;;;;162,118810;;;;;3409,378170;;3409,378170;;;;;;11524,139880;;862,033460;3579,657970;55,989240;7026,459210;;;17271,540210;12941,427140;12895,744730;45,682410;;;124,192510;-9601,946920;-531,221130;-1005,510940;-8065,214850;;855,080850;819,139250;35,941600;-2142,895600;-1656,157200;-486,738400;;-1549,644080;-802,624690;-455,860720;-290,714190;-0,444480;;-34,526270;;;;;;;;-7,808790;583,878840;54,603030;-476,363060;;;;;;;;;;-421,760030;162,118810;;162,118810;;162,118810;;;;;;;;;;;;;;;;162,118810;
111;ABECONSA SL;B15157779;2013;2454,675370;1,234250;1155,793450;;;23,197820;1274,449850;;17285,518210;;6296,584440;19,166160;;6277,168280;;;0,250000;7521,856310;1,050800;2895,126110;30,453160;540,447390;19740,193580;3783,652530;3783,652530;325,020000;;2013,002160;;;;;;1445,630370;;;;;3065,190080;;3013,319280;;51,870800;;;;12891,350970;;699,453330;4983,530070;61,442100;7146,925470;;;19740,193580;12043,964410;11935,236510;108,727900;;-17,802000;22,818530;-8886,752790;-76,164600;-1004,587180;-7806,001010;;284,575980;263,343099;21,232880;-1881,726630;-1414,429970;-467,296660;;-898,537110;-782,090790;-300,698660;184,304450;-0,052110;;-29,903280;;;-7,393000;;-7,393000;;;-58,878770;570,365340;26,660630;-425,221680;;;;;;;;;;-398,561050;171,804290;1273,826080;1445,630370;;1445,630370;;;;;;;;;;;;;;;;1445,630370;
;ABECONSA SL;B15157779;2014;2189,552570;0,401290;1134,543930;;;27,673040;1026,934310;;19232,888050;;9382,697830;14,113300;6734,511730;2634,072800;;;;6360,522030;1,298420;7,022560;25,114450;3456,232760;21422,440620;6677,282690;6677,282690;500,040000;2823,656000;3458,632530;;;;;;-105,045840;;;;;3820,748060;;2599,065490;;46,682570;1175,000000;;;10924,409870;;664,824580;4498,901570;277,819140;5482,864580;;;21422,440620;15516,648810;15339,324260;177,324550;;2399,340960;;-14531,989900;-5,509270;-4625,079520;-9901,401110;;325,239980;313,332440;11,907540;-2314,215710;-1771,553650;-542,662060;;-850,081050;-810,301480;-181,164000;141,526860;-0,142430;;-28,484140;;;;;;;;3,845790;520,304740;40,580630;-418,415670;;;;;;;;;;-377,835040;142,469700;-247,515540;-105,045840;;-105,045840;;;;;;;;;;;;;;;;-105,045840;
111;ABECONSA SL;B15157779;2015;2068,559310;0,047480;158,018830;966,789120;;32,064790;911,639090;;17717,927670;;12050,770480;14,113300;8834,644050;3201,438130;;;0,575000;4330,079090;;509,943830;32,663360;794,470910;19786,486980;6816,546740;6816,546740;500,040000;2823,656000;3458,632530;;-105,045840;;-105,045840;;139,264050;;;;;2524,600090;;2490,021480;;34,578610;;;;10445,340150;;1491,681090;4486,593980;540,671240;3926,393840;;;19786,486980;13188,039350;13141,198930;46,840420;;567,365330;;-9442,110600;;-4743,465590;-4698,645010;;57,469950;52,215240;5,254710;-2395,196760;-1900,497260;-494,699500;;-1732,240410;-705,076600;-256,336860;-769,395920;-1,431030;;-29,190470;;;1,300000;;1,300000;;;136,537400;351,973790;199,581330;-304,292490;;;;;;;;;;-104,711160;247,262630;-107,998580;139,264050;;139,264050;;;;;;;;;;;;;;;;139,264050;
111;ABECONSA SL;B15157779;2016;2024,221130;-0,000150;133,381739;957,794610;;37,354270;895,690660;;18727,801330;;12474,984230;14,113300;5977,436440;6482,859490;;;0,575000;3426,300890;;1012,326940;18,557980;1795,631290;20752,022460;6906,227710;6906,227710;500,040000;2823,656000;3492,850740;;;;;;89,680970;;;;;5538,039320;;3357,784240;2150,000000;30,255080;;;;8307,755430;;909,658870;3574,236500;302,497600;3521,362460;;;20752,022460;12243,218810;12187,667490;55,551320;;3281,421360;;-11944,011970;;-7920,304740;-4023,707230;;45,857760;39,797840;6,059920;-2047,908140;-1573,461390;-474,446750;;-1242,466140;-1388,149870;-293,550290;439,288490;-0,054470;;-33,679230;;;;;;;;2,012110;304,444560;28,951180;-203,478560;;;;;;;;;;-174,527380;129,917180;-40,236210;89,680970;;89,680970;;;;;;;;;;;;;;;;89,680970;
