idsabi;nombre;nif;a�o;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
805;1946 SHOP SLU;B53517272;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2011;1,305060;;;;;;1,305060;;15,293130;;;;;;;;;14,052100;;;;1,241030;16,598187;16,596840;16,596840;9,000000;;11,078410;;-3,475680;;;;-0,005890;;;;;;;;;;;;;0,001350;;;;;0,001350;;;16,598187;;;;;;;;;;;;;;;;;;;-0,007860;;;;;;;;;;;;;;;-0,007860;;;;;;;;;;;;;-0,007860;0,001970;;;-0,005890;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2012;1,307210;;;;;;1,307210;;15,284520;;;;;;;;;13,319800;;;;1,964720;16,591730;16,590380;16,590380;9,000000;;11,078410;;-3,481570;;;;-0,006460;;;;;;;;;;;;;0,001350;;;;;0,001350;;;16,591730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,004710;0,004710;;-0,013320;;;;;;;;;;-0,013320;-0,008610;0,002150;;;-0,006460;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2013;6,720000;;;;;6,720000;;;199,925970;;85,325000;;;;;;;37,613660;;;;76,987310;206,645970;38,777990;38,777990;19,050000;;;;;;;;19,727990;;;;;;;;;;;;;167,867980;;;67,363550;;100,504430;;;206,645970;308,471860;;;;82,325000;;-287,469960;;;;;;;;-25,903970;;;;-42,946250;;;;;;;;;-8,977570;;;;;;25,499110;;;;;;;;;;;;;25,499110;-5,771120;;;19,727990;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2014;241,133880;11,962570;192,163610;;;29,820000;7,187700;;1339,936430;;1031,684000;;;;;;;70,318230;;30,000000;;207,934200;1581,070310;343,162570;343,162570;19,050000;;19,727990;;;;;97,504870;206,879710;;;;;80,457020;;41,666620;;38,790400;;;;1157,450720;;;325,523070;;831,927650;;;1581,070310;2646,548360;;;;;;-1686,839720;;;;;;;;-254,912040;;;;-442,729660;;;;;;-10,496540;;;-4,426120;;;;;;247,144280;0,282800;-1,510550;;;;;;;;;;-1,227750;245,916530;-39,036820;;;206,879710;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2015;451,230530;7,583360;382,326470;;;61,320000;0,000700;;1950,553350;;1561,658780;;;;;;;40,282920;67,665460;;;280,946190;2401,783880;703,693510;703,693510;19,050000;;226,607700;;;;;100,023310;358,012500;;;;;365,393380;;284,271390;;81,121990;;;;1332,696990;;;482,721030;58,633720;791,342240;;;2401,783880;4363,523690;;;;;;-2856,860970;;;;;;;;-426,018050;;;;-602,721050;;;;;;-30,175360;;;28,345170;;;;;;476,093430;1,789200;-11,466050;;;;;;;;;;-9,676850;466,416580;-108,404080;;;358,012500;;;;;;;;;;;;;;;;;
805;1946 SHOP SLU;B53517272;2016;1143,313280;34,045660;840,142210;;;269,125410;;;3040,046260;;2483,595780;;;;;;;20,514250;289,943900;;;245,992330;4183,359540;960,263050;960,263050;19,050000;;584,620200;;;;;53,610380;302,982470;;;;;957,391350;;743,721860;;213,669490;;;;2265,705140;;;643,564810;252,293450;1369,846880;;;4183,359540;5760,170350;;;;;;-3621,116610;;;;;;;;-651,024210;;;;-952,640750;;;;;;-72,608360;;;;;;;;110,311450;573,091870;1,331710;-23,572760;-125,491450;;;;;;;;;-147,732500;425,359370;-122,376900;;;302,982470;;;;;;;;;;;;;;;;;
